coding,beta,se,pvalue,n,-Log10P,protein
1690,-0.00659838239401995,0.0113942545806323,0.562528912969234,24122,0.249855150691638,MCTS1
1691,0.0422764786248624,0.011894960066276,0.000379853569355278,26839,3.42038378832244,MDGA1
1692,-0.0177881121387511,0.0112045680444287,0.112395206195516,24084,0.949252211607104,MDH1
1693,-0.0630033914067539,0.0120937025221396,1.90628792274789e-07,27107,6.71981150358385,MDK
1694,-0.0090353779223455,0.0113377021270833,0.425498533297781,23597,0.371101932598848,MDM1
1695,-0.0409314594082957,0.0111509390739253,0.000242445934617075,23576,3.61538509382593,MECR
1696,-0.00396176651017668,0.0120844721362724,0.743035659789121,26509,0.128990343065787,MED18
1697,-0.00755427357411417,0.0112398607851026,0.501528754098922,23435,0.299704162566778,MED21
1698,0.267649091636936,0.0120945896189505,1.49083669754763e-107,26951,106.826569925452,MEGF10
1699,-0.0375416286132764,0.0112242829672691,0.000825070028800264,23435,3.08350918862484,MEGF11
1700,-0.00995738604625391,0.0120894138966564,0.410148506340791,27138,0.387058865702998,MEGF9
1701,0.0854828981337083,0.0112322013248312,2.82936371497879e-14,24226,13.5483112203567,MELTF
1702,0.0600375704952167,0.0105340870677516,1.21685639970041e-08,23687,7.91476066950813,MENT
1703,-0.0316850594421803,0.0109033426440012,0.00366420361280255,24122,2.43602040141803,MEP1A
1704,0.0101475380730092,0.0120451192534321,0.399537687746077,26922,0.39844224811928,MEP1B
1705,0.0394239434192404,0.0115681397336159,0.000655423724785126,26951,3.18347784223838,MEPE
1706,-0.0496330009407997,0.0119910639656893,3.49618986891828e-05,27248,4.45640499000091,MERTK
1707,-0.0067952639572566,0.0123783796144584,0.583035844105325,27050,0.234304744694455,MESD
1708,0.12239995006421,0.0120154659913879,2.51068063766654e-24,27128,23.6002085266818,MET
1709,-0.00402307778982343,0.0121391573720966,0.740334968070248,26499,0.130571737202565,METAP1
1710,-0.0395100646776039,0.012299679789787,0.00131838848018273,26955,2.8799566004095,METAP1D
1711,-0.0258283148967598,0.0124671470401031,0.0383018857201047,27212,1.41677984384663,METAP2
1712,-0.00684992805083509,0.01216261385372,0.5733066066147,26516,0.241613053516139,MFAP3
1713,-0.0290686630059654,0.0112564292463815,0.00981739757575159,23597,2.00800362099902,MFAP3L
1714,-0.0670106041155585,0.0107858501296834,5.2907286893453e-10,23687,9.27648450868932,MFAP4
1715,-0.0308586883866417,0.011737957674259,0.00856931151216116,27231,2.06705406938142,MFAP5
1716,-0.0469782541078909,0.0121116384974698,0.000105234707329323,27050,3.97784100242851,MFGE8
1717,0.0001992828872781,0.0124402425892368,0.987219182685562,27044,0.00558641443973568,MGLL
1718,-0.00373259996209754,0.0123504905493556,0.76248454979924,26955,0.117768951987623,MGMT
1719,-0.0791039152659064,0.0122725208687911,1.17067835018972e-10,27134,9.93156241314824,MIA
1720,1.14845653809431e-05,0.0112212584843954,0.999183401872892,23597,0.000354788940251049,MICALL2
1721,-0.0345767819493158,0.0121968492274543,0.00458749247317756,26955,2.33842463529792,MICB_MICA
1722,-0.0293728297821946,0.0123076558989438,0.0170141650111834,27006,1.76918935952342,MIF
1723,-0.0604219184926895,0.011940178912886,4.21197784562867e-07,26563,6.37551392180434,MILR1
1724,-0.00148160748741597,0.0113418994528103,0.89606804212782,24118,0.0476590113214885,MINDY1
1725,-0.0172955458230278,0.0113431076295353,0.127331411598953,24192,0.895064446296973,MINK1
1726,-0.0159753215490777,0.0122935551816307,0.193787841156465,26839,0.712673475398298,MITD1
1727,-0.0381666207657451,0.011214283251179,0.000666654302886465,23499,3.17609931341264,MKI67
1728,-0.00989051092160899,0.0113138446022167,0.382020847068495,23349,0.417912936774751,MLLT1
1729,0.000567669017851781,0.011438179833385,0.960418154182416,26955,0.01753963934103,MLN
1730,-0.0123315306577469,0.0116231246683554,0.288723052002052,26958,0.539518540131687,MME
1731,-0.041884869487772,0.0117560903060736,0.00036754691084834,25910,3.43468722304948,MMP1
1732,-0.0537963106861052,0.0121759979023331,9.99028528755661e-06,26910,5.00042210966766,MMP10
1733,-0.0858084883954526,0.0109777209387255,5.62354804344086e-15,27030,14.2499895902156,MMP12
1734,0.00941328478278151,0.0120010447275563,0.432828813579364,26499,0.363683835789667,MMP13
1735,-0.00859674390723514,0.0114652798109811,0.453378403495596,24226,0.343539171165999,MMP15
1736,-0.0111746600177056,0.00960316126186233,0.244578622799207,27050,0.611581504806117,MMP3
1737,-0.13399346272183,0.011407839330379,8.90776867669957e-32,26482,31.0502310695609,MMP7
1738,-0.0848538822426755,0.0121799603420393,3.319075117557e-12,27171,11.4789829184949,MMP8
1739,-0.0826211205825188,0.0118414204632427,3.0785735447188e-12,27001,11.5116504669924,MMP9
1740,-0.0292350252527712,0.0112839431981579,0.00957980383696985,23435,2.01864338376005,MMUT
1741,0.000660553137899218,0.0113024321977345,0.953395900508108,23597,0.0207267198209078,MN1
1742,-0.023643778108196,0.0114163127333276,0.0383646907933292,23797,1.41606829771848,MNAT1
1743,-0.0647067870203624,0.0122396196511162,1.25536415149579e-07,26922,6.90123027733407,MNDA
1744,0.000180032760196737,0.0111922594810695,0.987166340404021,23687,0.0056096612788373,MOCS2
1745,-0.0806627790219033,0.0119384627643112,1.44164805125006e-11,27257,10.8411407507511,MOG
1746,-0.00856220560222629,0.011450092650836,0.454597226061144,24192,0.342373218655073,MORC3
1747,0.00674650203475043,0.0113795802552775,0.553280246456709,23797,0.257054834951203,MORF4L1
1748,-0.0083220353321335,0.0112785557767819,0.460604783933591,23349,0.336671555678842,MORF4L2
1749,0.00404015057268538,0.0113343016200024,0.721504252703363,23349,0.141761104736585,MORN4
1750,-0.0206298990009692,0.0120693133195074,0.0874098354639952,26516,1.05843969725788,MPHOSPH8
1751,-0.013519992023134,0.0122647869256949,0.270322782450078,26958,0.56811735098865,MPI
1752,-0.0101187552691173,0.0123741500852525,0.413516668145135,27044,0.383506980095569,MPIG6B
1753,-0.0949973978815497,0.0120175202732076,2.78292387150237e-15,27050,14.5554986738811,MPO
1754,-0.0286682767228336,0.0113178838992652,0.0113151735479884,24078,1.94633878060844,MPRIP
1755,-0.0822384788184121,0.010481297816199,4.46446238210485e-15,24218,14.3502308320818,MRC1
1756,-0.0336057949020046,0.011140299256013,0.00255901720247216,23597,2.59192679464676,MRI1
1757,-0.0151381270915732,0.0112868606924027,0.179863082135242,23435,0.745057968785012,MRPL24
1758,0.00156224521886544,0.0114221680618598,0.891211292457496,24219,0.0500193192294724,MRPL28
1759,-0.02430063394704,0.012131403255561,0.0451747801825113,26499,1.34510395201008,MRPL46
1760,0.0142419818314759,0.011175842011225,0.202550611128208,23305,0.693466442141178,MRPL52
1761,-0.0511539888272558,0.0113035418191032,6.05442837234353e-06,24219,5.21792685441292,MRPL58
1762,-0.0143284853128557,0.0112460414481422,0.202643614665788,23499,0.693267076398496,MRPS16
1763,-0.019252882977348,0.0113951232929265,0.0911214255064384,26915,1.04037949475932,MSLN
1764,-0.00572834678897037,0.0112548975286368,0.610781651861263,23597,0.214114017809287,MSLNL
1765,-0.0513970435191477,0.0110461027120077,3.28772313435515e-06,26804,5.4831047623864,MSMB
1766,-0.0749774836462435,0.0113821927224924,4.5618432449223e-11,27214,10.3408596421271,MSR1
1767,-0.0211999234772999,0.0124070650600719,0.08751840379872,27134,1.0579006118028,MSRA
1768,-0.0253669486535765,0.0112653429526734,0.024345946634419,23851,1.61357333427842,MST1
1769,-0.110629391723063,0.0109160505933135,4.29435702643714e-24,26516,23.3671018518034,MSTN
1770,-0.0472508129882074,0.0111266064327643,2.17823853949182e-05,23499,4.6618945622697,MTDH
1771,-0.0233920401622965,0.0114204193850643,0.040544861083983,24192,1.3920641832358,MTHFD2
1772,-0.0261332434140458,0.0112765341888843,0.0204855571807055,23797,1.68855221930103,MTHFSD
1773,-0.0266687932674763,0.0112674907064863,0.0179466251828098,24122,1.74601720737991,MTIF3
1774,0.00876028443233454,0.0121445133219573,0.470708681445465,26516,0.327247791773937,MTPN
1775,-0.012688969607618,0.0112594686042292,0.259770982171834,23435,0.585409363603618,MTR
1776,-0.0115811992746815,0.0112818601562248,0.304650820280299,24122,0.51619764818869,MTSS1
1777,-0.0204124533142867,0.011335933223593,0.0717649224315914,24118,1.14408778022651,MTSS2
1778,-0.0443156635195329,0.0109231135765251,4.9854120366222e-05,23797,4.30229894209929,MTUS1
1779,-0.042299092658611,0.011915425587231,0.000385980723262157,26499,3.41343438442131,MUC13
1780,0.0155128326152482,0.0123451213676976,0.208910785292184,26958,0.680039138420981,MUC16
1781,0.00183023801652088,0.0113764384484025,0.872189492370534,24229,0.0593891497572765,MUC2
1782,0.00020309562229993,0.0112737528514921,0.985627114369957,23349,0.00628735767632303,MUCL3
1783,-0.0731005927512943,0.0116189097625856,3.19277584408216e-10,26563,9.49583157099875,MVK
1784,0.171708351965721,0.00990543694179964,6.66188974695173e-67,23687,66.1764025590791,MXRA8
1785,0.103977590323275,0.0105848161329658,9.85801390583783e-23,24226,22.0062105735596,MYBPC1
1786,0.0536892587784015,0.0107008709507356,5.27894163850806e-07,23576,6.2774531393277,MYBPC2
1787,-0.016501318076868,0.0112852858713853,0.143700048549133,24219,0.842543085139142,MYCBP2
1788,-0.0282200637259362,0.0112732223345354,0.0123112489106198,24226,1.90969788797217,MYDGF
1789,-0.00838193884904854,0.0112677929650968,0.45695369201821,23435,0.340127809383041,MYH4
1790,-0.011983337437608,0.0113554631339841,0.291302401352919,23349,0.535655935248669,MYH7B
1791,-0.0290138345206716,0.0112670838538758,0.010027075238785,24229,1.99882572629062,MYH9
1792,0.0411496810985948,0.0110630754880183,0.000200042469714176,23435,3.69887779231364,MYL1
1793,0.149547997240226,0.0105366718232709,1.55780324066985e-45,23576,44.8074873970406,MYL3
1794,-0.0152305293473696,0.0109978519889042,0.166107168175789,23576,0.779611625633986,MYL4
1795,-0.0276400031424155,0.0113146420425573,0.0145789718353945,23597,1.8362731030386,MYL6B
1796,0.0852690351761709,0.0107069128731782,1.74148401621316e-15,23597,14.7590805072536,MYLPF
1797,-0.0249398599411848,0.0114140741688142,0.0288977088454945,24219,1.5391365889114,MYO6
1798,-0.0133120912612591,0.0121450051543087,0.273046718901419,26563,0.563763037848708,MYO9B
1799,0.0633836351395625,0.0119847310440152,1.24146523020778e-07,27050,6.90606543925106,MYOC
1800,0.00275675304495533,0.0112605881655289,0.806602362819318,23441,0.0933405101267035,MYOM1
1801,0.117690042333283,0.0110174802110288,1.42104132744616e-26,23435,25.847393291516,MYOM2
1802,0.213514152209559,0.0105402363890962,1.80112613667166e-90,23687,89.7444558715546,MYOM3
1803,-0.101003632961928,0.0119706068065418,3.39771236131368e-17,27052,16.4688133897936,MZB1
1804,0.0187295792659474,0.0120517803052499,0.12017434038026,26509,0.920188252972974,MZT1
1805,-0.0189856296471255,0.0113006561813341,0.0929615751150552,23435,1.03169652632658,NAA10
1806,-0.0175650972044372,0.0111767424507286,0.116062394069901,23597,0.935308475296357,NAA80
1807,-0.0464227796070765,0.0121814811271381,0.000138755123819875,26713,3.85775097068736,NAAA
1808,-0.0237623789769311,0.0113070606895007,0.0356028678559128,24118,1.44851501764978,NACC1
1809,-0.074975016293942,0.0119926986836062,4.12044798988913e-10,26922,9.38505556334555,NADK
1810,-0.0274252023651915,0.0111555778363278,0.0139617923871135,23457,1.85505882427271,NAGA
1811,-0.0167479363769249,0.0110537551778281,0.129751546762802,23528,0.886887456242158,NAGK
1812,0.019395233257811,0.0110699841116107,0.0797771081552109,23687,1.09812171050546,NAGPA
1813,-0.038631064507339,0.0119647069135754,0.00124483285684208,26509,2.90488895718208,NAMPT
1814,-0.0118904319202134,0.0112987038774225,0.292639788935071,24078,0.533666625100187,NAP1L4
1815,-0.0153719440763009,0.0112482306487642,0.171760300941992,24192,0.765077207641836,NAPRT
1816,-0.00875990785193176,0.0113562891827798,0.440494813435203,24219,0.356059200781405,NARS1
1817,-0.106674147376265,0.0119478206380891,4.59175253399194e-19,27134,18.3380215256662,NBL1
1818,-0.0505618271390138,0.0119228740937753,2.23536046210856e-05,26563,4.65065243491143,NBN
1819,-0.0376787394259068,0.0115431976563517,0.0010992919016838,27020,2.95888697140011,NCAM1
1820,0.0341828328459617,0.0118176474267137,0.00382464426816188,27050,2.41740895255188,NCAM2
1821,-0.0766846266681178,0.0113562638245733,1.48111804555355e-11,27214,10.8294103266986,NCAN
1822,-0.0784809391205534,0.0121900804845594,1.23018785154159e-10,26909,9.91002856607386,NCF2
1823,-0.0205667719117304,0.0124309276820289,0.0980407838454113,27098,1.0085932251803,NCK2
1824,0.000710102355803307,0.0121243786049379,0.953296525076722,26563,0.0207719900500729,NCLN
1825,-0.0380260113686726,0.0118683278264899,0.0013569480431103,26923,2.86743678094931,NCR1
1826,-0.00631057396384313,0.0106264015512974,0.552612639923921,24122,0.25757918567642,NCR3LG1
1827,-0.0286089118269552,0.011405429447435,0.0121350988660899,27257,1.91595668106897,NCS1
1828,-0.0165416397257134,0.0121531645272323,0.173494515717228,26499,0.760714249007919,NDRG1
1829,-0.0223200819997224,0.0114547584407356,0.0513616899007818,24118,1.2893606955601,NDST1
1830,0.0169633569677153,0.0111948833193541,0.129715576250672,23460,0.887007870688874,NDUFA5
1831,-0.0178487865250316,0.0113334041795646,0.115296556363644,24122,0.938183663864028,NDUFB7
1832,0.0548005579393459,0.0119714042741325,4.7242768614481e-06,26509,5.32566465892562,NDUFS6
1833,0.0463279542883862,0.0112273561631627,3.6984642749185e-05,23435,4.43197857198186,NEB
1834,-0.0189450618820187,0.0112265068153947,0.0915148905976342,23435,1.03850823513318,NECAP2
1835,-0.0274033624814974,0.0113029396367815,0.015339275536469,23499,1.81419515133512,NECTIN1
1836,-0.0915362875619937,0.0117857875027575,8.34424628547141e-15,26876,14.0786128859283,NECTIN2
1837,-0.0749838504480365,0.0121036416570094,5.90669770623787e-10,27134,9.22865525495434,NECTIN4
1838,-0.0280170871107698,0.011275219040534,0.0129679683204963,23499,1.88712805909804,NEDD4L
1839,-0.0351705371627708,0.0111793117387596,0.00165705220886956,23499,2.78066380801593,NEDD9
1840,-0.0488946627552153,0.0100961279241421,1.28673845679993e-06,26413,5.89050971907203,NEFL
1841,-0.00563841389128252,0.0113472290691471,0.619265670791542,23797,0.208122994589228,NEK7
1842,0.0487768943205969,0.0123884814733392,8.26169613899101e-05,27134,4.08293078219727,NELL1
1843,-0.0976030781139123,0.0120559498014226,5.92367842626915e-16,27098,15.2274085256889,NELL2
1844,-0.0531723637472757,0.0113923036260449,3.06685289672798e-06,24118,5.51330705468965,NENF
1845,-0.0118509318969454,0.011266978254559,0.292888616927964,24219,0.53329750678012,NEO1
1846,-0.00617015742744284,0.0114189295974779,0.588964348894439,24218,0.229910993068618,NEXN
1847,-0.0468423042396121,0.0119080784027015,8.38702476753476e-05,27248,4.07639207447535,NFASC
1848,-0.0131766262518586,0.0111848498728435,0.238777424982638,23499,0.622006735620223,NFAT5
1849,0.000178470514273803,0.0122736265321169,0.98839849591561,26955,0.00506792415224059,NFATC1
1850,-0.0545727461243101,0.0120034604083338,5.48074871890388e-06,26563,5.26116010898328,NFATC3
1851,-0.00525363643831417,0.0112233302755436,0.63971769365552,23576,0.194011637166307,NFE2
1852,-0.00755231179783702,0.0114478764981551,0.509444364168597,24219,0.292903237867362,NFIC
1853,-0.0176543072113048,0.0111531489727242,0.113458012940809,23435,0.945164826768132,NFKB1
1854,-0.0251473022532968,0.0113250853473578,0.0263945307839035,23797,1.57848605405601,NFKB2
1855,-0.0198687742233219,0.0119317938812998,0.0958855026693521,26509,1.01824705066715,NFKBIE
1856,-0.0258009854172959,0.0112739811660364,0.0221145567370091,24122,1.65532176118247,NFU1
1857,-0.0115103815147791,0.0111525895569708,0.302044590622115,23435,0.519928937732901,NFX1
1858,-0.0100524762916001,0.0111645606247969,0.367921162529372,23435,0.434245231181101,NFYA
1859,0.00734451920119421,0.012326631312392,0.551296945732674,26839,0.258614413570287,NGF
1860,-0.0324429350049661,0.0114443770308757,0.00458871458161924,24226,2.33830895461363,NGFR
1861,-0.0207710288187081,0.0112499045280629,0.0648566145882321,24192,1.18804572455022,NGRN
1862,-0.0860910141059932,0.0102965663780702,6.55779492670697e-17,23137,16.1832421685743,NHLRC3
1863,-0.0546354602612867,0.011991525405777,5.2322803064966e-06,26925,5.28130899780615,NID1
1864,-0.00401250616846981,0.0122713864426228,0.74368503642887,27050,0.128610956796434,NID2
1865,-0.0290529472655202,0.0119644091625101,0.0151771959312039,26509,1.81880845927683,NINJ1
1866,-0.0152529257854294,0.0111468253113667,0.17121089723949,23576,0.766468596782904,NIT1
1867,-0.0398396032415393,0.0111788596360447,0.000366182664601806,24119,3.43630221941712,NIT2
1868,-0.00693389870842313,0.0112880294237749,0.539042798139171,23597,0.268376751960225,NLGN1
1869,-0.0179221744156921,0.0113346162639502,0.113848252337724,23441,0.9436736317674,NLGN2
1870,-0.0110665546646588,0.0111976497636775,0.323019539097031,23499,0.490771206878276,NME1
1871,0.00142802801328606,0.0124507141605826,0.908688153783571,26998,0.0415851336399672,NME3
1872,-0.0138165347356599,0.0112951077543379,0.221254169156323,24030,0.65510853701646,NMI
1873,-0.0451186546869453,0.012046883944948,0.000180587292050361,26839,3.74331281430261,NMNAT1
1874,0.0153579579489662,0.0112677984456557,0.17289709860426,23349,0.762212294584563,NMRK2
1875,-0.0421973639654779,0.0114205924132094,0.000220502077395584,24219,3.65658731459891,NMT1
1876,-0.0813886783604518,0.0115498536752846,1.87563676277296e-12,27050,11.7268512636102,NOMO1
1877,-0.0225106700879277,0.011351758245712,0.0473777783335564,23435,1.32442530832619,NOP56
1878,0.116193583084756,0.0112839809940837,8.07891332513836e-25,26499,24.0926470511851,NOS1
1879,-0.0131186043171158,0.0112191081384303,0.242291051755063,23435,0.615662624843755,NOS2
1880,-0.144007642336428,0.011251704353564,2.15103197468955e-37,26499,36.667353133858,NOS3
1881,0.0608309626958177,0.0122263301327748,6.5507485984886e-07,27231,6.18370906739514,NOTCH1
1882,0.0122671748691075,0.0110590663302257,0.267337048275942,24229,0.572940851393608,NOTCH2
